Date,Open,High,Low,Close,Adj Close,Volume
2016-10-04,13.867069,13.977845,13.564955,13.685801,10.653852,26414
2016-10-05,13.736153,13.746224,13.272910,13.353474,10.395150,60672
2016-10-06,13.343404,13.363545,13.011078,13.353474,10.395150,106450
2016-10-07,13.474320,13.605237,13.413897,13.544814,10.544101,39720
2016-10-11,13.544814,13.695871,13.494461,13.575025,10.567618,32471
2016-10-12,13.504532,13.695871,13.504532,13.625378,10.606817,39124
2016-10-13,13.625378,13.846928,13.625378,13.726083,10.685214,44586
2016-10-14,13.786506,13.927492,13.776435,13.907351,10.826321,46870
2016-10-17,13.786506,14.058409,13.786506,14.038268,10.928239,44486
2016-10-18,14.028197,14.118832,13.685801,13.776435,10.724409,64644
2016-10-19,13.836858,13.957704,13.746224,13.856999,10.787125,31280
2016-10-20,13.796576,13.927492,13.625378,13.746224,10.700891,43891
2016-10-21,13.776435,13.786506,13.605237,13.695871,10.661693,39919
2016-10-24,13.746224,13.756294,13.625378,13.746224,10.700891,80731
2016-10-25,13.746224,13.756294,13.554884,13.575025,10.567618,57793
2016-10-26,13.544814,13.645519,13.504532,13.554884,10.551940,46572
2016-10-27,13.534743,13.534743,13.313192,13.373615,10.456665,51239
2016-10-28,13.363545,13.504532,13.323263,13.393756,10.472412,59779
2016-10-31,13.353474,13.444109,13.202417,13.272910,10.377925,85001
2016-11-01,13.333333,13.333333,13.212487,13.293051,10.393677,28301
2016-11-02,13.293051,13.293051,12.990937,13.071501,10.220445,62063
2016-11-03,12.990937,13.131923,12.990937,13.071501,10.220445,46770
2016-11-04,13.071501,13.152064,12.839879,12.990937,10.157453,98406
2016-11-07,13.011078,13.222558,13.001007,13.061430,10.212572,54416
2016-11-08,13.041289,13.172205,13.001007,13.021148,10.181074,35748
2016-11-09,12.880161,13.172205,12.880161,12.900302,10.086587,94335
2016-11-10,12.930514,12.990937,12.638469,12.799597,10.007845,180428
2016-11-11,12.658610,13.011078,12.638469,12.789527,9.999973,127799
2016-11-14,12.930514,12.930514,12.668681,12.739174,9.960603,137034
2016-11-15,12.870091,12.990937,12.739174,12.829809,10.031468,100194
2016-11-16,12.920443,12.990937,12.819738,12.849950,10.047220,48260
2016-11-17,12.890232,13.242699,12.890232,13.152064,10.283437,73283
2016-11-18,13.152064,13.242699,12.950655,13.041289,10.196826,48856
2016-11-21,13.091641,13.232628,12.980866,13.101712,10.244067,50544
2016-11-22,13.081571,13.282981,12.970796,12.980866,10.149580,99797
2016-11-23,12.990937,13.172205,12.900302,13.131923,10.267689,107443
2016-11-24,13.131923,13.484391,13.131923,13.282981,10.385798,49948
2016-11-25,13.293051,13.343404,13.242699,13.242699,10.354306,37933
2016-11-28,13.222558,13.444109,13.212487,13.313192,10.456335,48161
2016-11-29,13.363545,13.524673,13.363545,13.413897,10.535430,45479
2016-11-30,13.423968,13.434038,13.051360,13.091641,10.282330,104662
2016-12-01,13.091641,13.282981,13.031219,13.202417,10.369330,79937
2016-12-02,13.202417,13.303122,13.091641,13.252769,10.408876,29691
2016-12-05,13.192346,13.303122,13.081571,13.101712,10.290236,63850
2016-12-06,13.192346,13.192346,12.950655,13.041289,10.242782,67028
2016-12-07,13.051360,13.071501,12.960725,13.011078,10.219052,57098
2016-12-08,13.011078,13.172205,13.011078,13.091641,10.282330,70205
2016-12-09,13.061430,13.313192,13.061430,13.242699,10.400972,59084
2016-12-12,13.172205,13.343404,13.172205,13.272910,10.424696,44884
2016-12-13,13.333333,13.514602,13.313192,13.353474,10.487972,56998
2016-12-14,13.353474,13.464250,13.202417,13.202417,10.369330,240107
2016-12-15,13.152064,13.272910,13.141994,13.212487,10.377241,40912
2016-12-16,13.212487,13.434038,13.202417,13.393756,10.519610,40713
2016-12-19,13.413897,13.544814,13.393756,13.434038,10.551250,30882
2016-12-20,13.484391,13.595166,13.393756,13.474320,10.582888,44189
2016-12-21,13.504532,13.595166,13.403827,13.504532,10.606617,27010
2016-12-22,13.454179,13.514602,13.393756,13.434038,10.551250,26513
2016-12-23,13.403827,13.554884,13.403827,13.494461,10.598701,18668
2016-12-28,13.454179,13.454179,13.252769,13.363545,10.542301,49352
2016-12-29,13.373615,13.494461,13.333333,13.373615,10.550243,31776
2016-12-30,13.393756,13.595166,13.373615,13.564955,10.701191,42600
2017-01-03,13.544814,13.585096,13.293051,13.403827,10.574077,41011
2017-01-04,13.423968,13.484391,13.363545,13.444109,10.605854,28499
2017-01-05,13.474320,13.575025,13.393756,13.575025,10.709133,54416
2017-01-06,13.575025,13.746224,13.575025,13.695871,10.804467,59779
2017-01-09,13.726083,13.746224,13.655589,13.685801,10.796523,56402
2017-01-10,13.685801,13.877140,13.615307,13.716012,10.820357,55310
2017-01-11,13.736153,13.836858,13.716012,13.826788,10.907747,50941
2017-01-12,13.877140,13.937563,13.746224,13.846928,10.923634,50246
2017-01-13,13.796576,13.927492,13.776435,13.826788,10.907747,43891
2017-01-16,13.826788,13.977845,13.776435,13.846928,10.923634,48458
2017-01-17,13.816717,13.927492,13.776435,13.816717,10.899804,44189
2017-01-18,13.806647,13.887210,13.776435,13.816717,10.899804,43692
2017-01-19,13.816717,13.987915,13.796576,13.917422,10.979244,51636
2017-01-20,13.967774,13.967774,13.867069,13.907351,10.971302,42997
2017-01-23,13.977845,14.098691,13.947633,14.028197,11.066634,47664
2017-01-24,14.078550,14.098691,13.947633,14.048338,11.082523,61169
2017-01-25,14.048338,14.098691,13.957704,14.048338,11.082523,71297
2017-01-26,14.088620,14.098691,13.917422,14.088620,11.114305,70106
2017-01-27,13.987915,14.068479,13.897281,13.967774,11.065635,30882
2017-01-30,14.018127,14.018127,13.826788,13.836858,10.961921,47863
2017-01-31,13.836858,14.008056,13.776435,13.937563,11.041705,66035
2017-02-01,13.937563,13.987915,13.826788,13.907351,11.017769,27109
2017-02-02,13.816717,14.149043,13.816717,14.098691,11.169351,69014
2017-02-03,14.098691,14.279960,14.028197,14.239678,11.281046,90860
2017-02-06,14.239678,14.239678,13.917422,14.169184,11.225201,67822
2017-02-07,14.149043,14.249748,14.128902,14.159114,11.217221,33563
2017-02-08,14.209466,14.249748,14.128902,14.169184,11.225201,25322
2017-02-09,14.199396,14.249748,14.118832,14.128902,11.193286,34556
2017-02-10,14.118832,14.259819,14.078550,14.199396,11.249133,29889
2017-02-13,14.209466,14.249748,14.149043,14.219537,11.265085,38826
2017-02-14,14.219537,14.249748,14.149043,14.219537,11.265085,44685
2017-02-15,14.179255,14.471299,14.179255,14.360524,11.376781,68219
2017-02-16,14.340383,14.431017,14.310171,14.360524,11.376781,58091
2017-02-17,14.320242,14.420947,14.310171,14.400806,11.408696,55211
2017-02-21,14.330312,14.330312,14.219537,14.269889,11.304978,54119
2017-02-22,14.290030,14.330312,14.199396,14.259819,11.297004,116975
2017-02-23,14.269889,14.431017,14.269889,14.370594,11.384759,37734
2017-02-24,14.259819,14.400806,14.209466,14.350453,11.416005,44983
2017-02-27,14.350453,14.350453,14.219537,14.320242,11.391973,37933
2017-02-28,14.269889,14.320242,14.189325,14.269889,11.351912,42798
2017-03-01,14.259819,14.350453,14.179255,14.310171,11.383960,31875
2017-03-02,14.269889,14.340383,14.229607,14.259819,11.343905,29790
2017-03-03,14.310171,14.320242,14.199396,14.290030,11.367934,22243
2017-03-06,14.239678,14.390735,14.219537,14.350453,11.416005,34060
2017-03-07,14.300101,14.390735,14.259819,14.330312,11.399981,28598
2017-03-08,14.269889,14.290030,14.138973,14.239678,11.327881,52232
2017-03-09,14.219537,14.330312,14.118832,14.209466,11.303846,37436
2017-03-10,14.279960,14.279960,14.038268,14.048338,11.175667,43990
2017-03-13,14.058409,14.118832,13.746224,13.846928,11.015440,85497
2017-03-14,13.826788,13.836858,13.665660,13.695871,10.895272,140907
2017-03-15,13.695871,13.826788,13.444109,13.746224,10.935331,139318
2017-03-16,13.736153,13.746224,13.635448,13.645519,10.855219,214985
2017-03-17,13.605237,13.877140,13.444109,13.746224,10.935331,984659
2017-03-20,13.786506,14.038268,13.786506,13.987915,11.127601,80135
2017-03-21,13.977845,14.128902,13.816717,13.947633,11.095554,96420
2017-03-22,13.937563,14.048338,13.927492,13.987915,11.127601,26116
2017-03-23,14.018127,14.138973,14.008056,14.088620,11.207716,51537
2017-03-24,14.118832,14.149043,13.997986,14.038268,11.167658,31677
2017-03-27,13.997986,14.108761,13.987915,14.108761,11.223735,68021
2017-03-28,14.138973,14.199396,13.927492,14.118832,11.231746,104464
2017-03-29,14.018127,14.018127,13.816717,13.947633,11.142446,104861
2017-03-30,13.977845,13.987915,13.887210,13.927492,11.126355,24726
2017-03-31,13.957704,14.048338,13.786506,13.937563,11.134401,69411
2017-04-03,13.947633,13.967774,13.867069,13.887210,11.094173,15987
2017-04-04,13.877140,13.997986,13.846928,13.947633,11.142446,55112
2017-04-05,13.947633,14.098691,13.947633,14.038268,11.214851,40018
2017-04-06,14.038268,14.098691,13.947633,13.997986,11.182671,31577
2017-04-07,13.997986,14.068479,13.977845,14.018127,11.198759,47366
2017-04-10,14.078550,14.118832,13.957704,14.058409,11.230942,33663
2017-04-11,14.068479,14.098691,13.867069,13.917422,11.118312,50941
2017-04-12,13.937563,13.987915,13.927492,13.957704,11.150492,127700
2017-04-13,13.957704,13.997986,13.947633,13.987915,11.174624,29591
2017-04-17,13.997986,13.997986,13.902316,13.967774,11.158534,51239
2017-04-18,13.967774,14.108761,13.917422,13.997986,11.182671,32570
2017-04-19,14.028197,14.179255,13.997986,14.159114,11.311392,85199
2017-04-20,14.159114,14.219537,14.048338,14.098691,11.263120,69212
2017-04-21,14.098691,14.189325,14.098691,14.149043,11.303347,48657
2017-04-24,14.179255,14.189325,14.078550,14.078550,11.247032,39521
2017-04-25,14.098691,14.118832,14.048338,14.068479,11.238984,94633
2017-04-26,14.048338,14.098691,13.997986,14.018127,11.246259,58786
2017-04-27,14.068479,14.098691,13.967774,14.028197,11.254333,29492
2017-04-28,13.997986,14.048338,13.987915,14.008056,11.238176,87980
2017-05-01,13.997986,13.997986,13.836858,13.977845,11.213943,99797
2017-05-02,13.987915,14.008056,13.967774,14.008056,11.238176,87881
2017-05-03,13.997986,13.997986,13.967774,13.967774,11.205861,53423
2017-05-04,13.947633,13.997986,13.917422,13.997986,11.230098,72886
2017-05-05,13.997986,13.997986,13.947633,13.997986,11.230098,45082
2017-05-08,13.977845,14.249748,13.957704,14.048338,11.270496,81327
2017-05-09,14.048338,14.199396,14.048338,14.098691,11.310891,38032
2017-05-10,14.108761,14.360524,14.108761,14.209466,11.399759,70007
2017-05-11,14.209466,14.290030,14.128902,14.149043,11.351287,43493
2017-05-12,14.189325,14.310171,14.128902,14.259819,11.440160,41805
2017-05-15,14.310171,14.340383,14.199396,14.300101,11.472476,25024
2017-05-16,14.320242,14.320242,14.199396,14.209466,11.399759,25322
2017-05-17,14.269889,14.269889,13.897281,13.907351,11.157386,63155
2017-05-18,13.907351,13.907351,13.826788,13.846928,11.108910,41507
2017-05-19,13.846928,13.897281,13.776435,13.826788,11.092754,80930
2017-05-23,13.836858,13.937563,13.786506,13.836858,11.100829,61765
2017-05-24,13.887210,13.927492,13.806647,13.816717,11.084674,74773
2017-05-25,13.796576,13.967774,13.756294,13.957704,11.197783,66730
2017-05-26,13.977845,14.068479,13.887210,14.018127,11.246259,29294
2017-05-29,13.997986,14.128902,13.957704,13.997986,11.280342,24329
2017-05-30,13.957704,14.048338,13.947633,13.997986,11.280342,18768
2017-05-31,14.018127,14.048338,13.947633,13.957704,11.247882,38330
2017-06-01,13.957704,14.078550,13.907351,14.028197,11.304686,28598
2017-06-02,14.018127,14.138973,14.008056,14.038268,11.312803,33663
2017-06-05,14.038268,14.078550,14.008056,14.048338,11.320919,26017
2017-06-06,14.058409,14.068479,13.967774,14.008056,11.288457,28598
2017-06-07,14.008056,14.058409,13.897281,13.897281,11.199188,97215
2017-06-08,13.927492,14.048338,13.927492,13.997986,11.280342,28102
2017-06-09,14.038268,14.179255,13.977845,14.118832,11.377726,46770
2017-06-12,14.108761,14.189325,14.078550,14.098691,11.361493,25619
2017-06-13,14.138973,14.159114,14.098691,14.118832,11.377726,31280
2017-06-14,14.128902,14.209466,14.048338,14.048338,11.320919,31875
2017-06-15,14.138973,14.189325,14.098691,14.138973,11.393958,32273
2017-06-16,14.108761,14.149043,13.962739,14.078550,11.345265,61070
2017-06-19,14.098691,14.108761,13.867069,13.897281,11.199188,53622
2017-06-20,13.917422,14.058409,13.917422,14.018127,11.296575,155802
2017-06-21,14.008056,14.118832,14.008056,14.098691,11.361493,29095
2017-06-22,14.098691,14.189325,14.078550,14.149043,11.402074,38528
2017-06-23,14.108761,14.300101,14.108761,14.300101,11.523802,26414
2017-06-26,14.279960,14.300101,14.219537,14.229607,11.466996,32968
2017-06-27,14.219537,14.229607,13.957704,14.098691,11.361493,77057
2017-06-28,14.078550,14.279960,13.947633,14.239678,11.526155,89171
2017-06-29,14.269889,14.269889,13.856999,13.867069,11.224552,59977
2017-06-30,13.947633,13.947633,13.846928,13.937563,11.281610,30088
2017-07-04,13.947633,13.947633,13.796576,13.856999,11.216399,27903
2017-07-05,13.877140,13.877140,13.695871,13.746224,11.126734,33663
2017-07-06,13.695871,13.695871,13.554884,13.554884,10.971858,62658
2017-07-07,13.595166,13.665660,13.353474,13.484391,10.914795,130182
2017-07-10,13.524673,13.524673,13.313192,13.373615,10.825129,72489
2017-07-11,13.434038,13.434038,13.242699,13.323263,10.784372,60772
2017-07-12,13.383686,13.474320,13.343404,13.434038,10.874040,28003
2017-07-13,13.434038,13.524673,13.423968,13.474320,10.906645,33762
2017-07-14,13.494461,13.786506,13.494461,13.645519,11.045218,44288
2017-07-17,13.716012,13.736153,13.494461,13.524673,10.947399,52927
2017-07-18,13.524673,13.595166,13.464250,13.534743,10.955552,44884
2017-07-19,13.575025,13.716012,13.474320,13.655589,11.053369,34358
2017-07-20,13.605237,13.736153,13.514602,13.514602,10.939249,184400
2017-07-21,13.524673,13.695871,13.494461,13.575025,10.988156,53324
2017-07-24,13.595166,13.675730,13.544814,13.564955,10.980007,46870
2017-07-25,13.645519,13.645519,13.454179,13.484391,10.914795,418947
2017-07-26,13.514602,13.585096,13.474320,13.534743,10.955552,64545
2017-07-27,13.504532,13.534743,13.434038,13.484391,10.965379,59481
2017-07-28,13.423968,13.564955,13.423968,13.484391,10.965379,16186
2017-07-31,13.534743,13.585096,13.524673,13.524673,10.998136,47565
2017-08-01,13.504532,13.695871,13.504532,13.524673,10.998136,32968
2017-08-02,13.524673,13.585096,13.293051,13.333333,10.842543,85597
2017-08-03,13.363545,13.423968,13.202417,13.333333,10.842543,61268
2017-08-04,13.303122,13.393756,13.272910,13.303122,10.817974,31975
2017-08-08,13.262840,13.303122,13.111782,13.111782,10.662378,34060
2017-08-09,13.141994,13.152064,13.001007,13.051360,10.613242,39422
2017-08-10,13.091641,13.091641,12.940584,12.960725,10.539536,39323
2017-08-11,12.930514,13.101712,12.930514,13.011078,10.580485,31280
2017-08-14,13.081571,13.192346,13.011078,13.081571,10.637808,35053
2017-08-15,13.091641,13.141994,13.021148,13.081571,10.637808,46472
2017-08-16,13.081571,13.413897,13.081571,13.272910,10.793408,477534
2017-08-17,13.242699,13.444109,13.242699,13.403827,10.899863,63155
2017-08-18,13.454179,13.454179,13.303122,13.333333,10.842543,17973
2017-08-21,13.363545,13.423968,13.303122,13.313192,10.826162,15689
2017-08-22,13.363545,13.393756,13.313192,13.373615,10.875299,23137
2017-08-23,13.373615,13.373615,13.303122,13.323263,10.834352,12512
2017-08-24,13.333333,13.444109,13.293051,13.393756,10.891674,41706
2017-08-25,13.383686,13.413897,13.272910,13.323263,10.834352,45082
2017-08-28,13.383686,13.383686,13.232628,13.247734,10.772936,28301
2017-08-29,13.212487,13.212487,13.141994,13.152064,10.745782,70106
2017-08-30,13.141994,13.343404,12.890232,13.091641,10.696412,54814
2017-08-31,13.091641,13.252769,13.091641,13.192346,10.778691,29194
2017-09-01,13.172205,13.303122,13.172205,13.242699,10.819832,16285
2017-09-05,13.242699,13.343404,13.091641,13.091641,10.696412,23534
2017-09-06,13.091641,13.182276,13.021148,13.101712,10.704639,41805
2017-09-07,13.141994,13.293051,13.141994,13.242699,10.819832,24527
2017-09-08,13.293051,13.293051,13.041289,13.091641,10.696412,32769
2017-09-11,13.152064,13.192346,13.101712,13.111782,10.712867,39025
2017-09-12,13.192346,13.232628,13.111782,13.111782,10.712867,30684
2017-09-13,13.182276,13.182276,13.081571,13.081571,10.688183,40018
2017-09-14,13.101712,13.141994,13.021148,13.081571,10.688183,38330
2017-09-15,13.141994,13.242699,13.101712,13.242699,10.819832,48558
2017-09-18,13.222558,13.272910,13.111782,13.162135,10.754008,27109
2017-09-19,13.172205,13.232628,13.131923,13.152064,10.745782,20654
2017-09-20,13.222558,13.222558,13.131923,13.202417,10.786920,13207
2017-09-21,13.182276,13.313192,13.172205,13.272910,10.844517,18668
2017-09-22,13.222558,13.282981,13.162135,13.212487,10.795147,56005
2017-09-25,13.262840,13.393756,13.232628,13.343404,10.902110,24329
2017-09-26,13.343404,13.343404,13.232628,13.272910,10.844517,30882
2017-09-27,13.343404,13.343404,13.212487,13.252769,10.828061,27506
2017-09-28,13.272910,13.293051,13.152064,13.262840,10.887583,31081
2017-09-29,13.293051,13.423968,13.293051,13.383686,10.986791,27804
2017-10-02,13.363545,13.444109,13.293051,13.343404,10.953716,29591
2017-10-03,13.373615,13.494461,13.373615,13.444109,11.036388,14796
2017-10-04,13.413897,13.534743,13.393756,13.484391,11.069458,59977
